,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT,^VIX
2022-08-26,-0.02732301898385181,-0.09681862492591264,-0.03842823983986943,-0.03935131200346742,-0.048735523902551314,-0.0423588432686568,-0.033276451179721,-0.012388562073684994,-0.034435380510101865,-0.012227153201929575,-0.008533055155007574,0.0075091344407427485,0.1600364595838233
2022-08-29,-0.011415491099770136,-0.028635120927778868,-0.013784677388328781,-0.010725457337263933,-0.007369394974060306,-0.016264676126924726,-0.0024447835230816395,0.022729475331981774,-0.006634053081558733,0.0006180465249858713,0.03675842789503214,-0.008307635385000012,0.025112373789793807
2022-08-30,-0.025315989236162295,-0.021299667211776896,-0.015424041144836309,-0.008557367599524746,-0.008200553488747708,-0.012708062790586006,0.00017465781312786532,-0.03879745887249708,-0.011038645408235404,-0.00837555613648,-0.041780871101057215,0.0024818283918541795,0.0
2022-08-31,-0.007554668468040759,-0.02447607870783486,-0.01069180044930107,-0.005720386942293487,-0.015342760012094558,0.036055981734467224,-0.005961015604884601,-0.0075039008721340394,-0.007637895532797145,-0.007755309612976546,-0.03177007781783203,-0.009606896301862733,-0.013056953766507728
2022-09-01,0.005608200169826993,-0.0797500271297138,0.004696003127331316,-0.004100653176327462,0.008248627364462635,0.014804333656209145,0.006835021906202776,-0.018157256139227584,0.003132884639057032,-0.0088290234746502,-0.029989804060369885,-0.018477868924740903,-0.012055420023286079
2022-09-02,-0.025395567131662133,-0.021027653155464066,-0.013704872656233213,-0.016807182849240654,-0.0024282121857073236,-0.030952990176698947,-0.0070109458306477634,0.018157256139227584,-0.010600625097619165,0.008766173723187443,0.006742592846001649,0.005641065808202228,-0.003527346582687052
2022-09-06,0.015460425583856185,-0.013425886807951759,-0.00824891356670765,-0.011034624984810115,-0.011040262841267356,-0.011165123355374007,0.00026387428206753327,-0.006717776835857947,-0.0037801806276442917,-0.005856578259355594,-0.00014003691079711444,-0.025080489393014105,0.054996697036135966
2022-09-07,0.03325755641840722,0.01862060129476406,0.009211427404300032,0.018931196201787515,0.02637184925335312,0.011601598621562736,0.018812532802498616,-0.008567386667599486,0.01780543398278578,0.010117286090114419,-0.05467407863082574,0.015691805921879798,-0.08812684517395253
2022-09-08,0.019408586563541164,0.019925544824403563,-0.009664467329513649,0.0016647342847537772,0.0026225359626117495,0.010358250665238877,0.02302869867007029,0.008146182763775656,0.006515274368398494,-0.006020378897494183,0.006926467813873849,-0.010310509146249203,-0.04270073694573595
2022-09-09,0.03538924284934453,0.027982130710019426,0.018664412442924494,0.02271704043292111,0.026228245626737312,0.04281931297093511,0.004794387810633793,0.016613863786677285,0.015415642084394499,0.005269846503476394,0.04325700963666179,0.002218309059506929,-0.03534849351890168
2022-09-12,0.015693156705111733,0.008168458187124195,0.03778509926247686,0.008246758269728538,0.023581047138634403,-0.001123945201983112,0.0117627320625866,0.011436780795602175,0.010690208155120118,0.005055386193322242,0.017704571481807818,-0.008251048252029491,0.04630059207931847
2022-09-13,-0.0412094455730605,-0.09951774907913924,-0.06047167007624488,-0.05654746924333498,-0.07318946892343803,-0.09837467860994575,-0.03536697039308123,-0.02363533156074471,-0.044455900213483446,-0.013096728906648814,-0.0049868589034556265,0.002324751595829788,0.13316473813460528
2022-09-14,0.03524587394017065,-0.000228132577837048,0.009509992442056081,0.0009123898559888488,0.013549201586232407,-0.010899776263853411,-0.0023222463671457305,0.024249823001251336,0.003808468407505039,-0.003855034555311221,0.009948972396032651,0.0034307115937286525,-0.04155569288771588
2022-09-15,0.003760195326889537,-0.015274667199725478,-0.01911129388301802,-0.027493688226545743,-0.017816303428596747,-0.012756722610025584,0.014958121095895116,-0.02950853208118165,-0.011418360571036956,-0.018855801737618805,-0.0416931900992612,-0.0006482069361215537,0.004196100366660183
2022-09-16,-0.00131772014607634,0.02059240850544608,-0.011020732704357883,-0.0026117082357712817,-0.022017622356265143,-0.022039985671389317,-0.006725040255784798,-0.01723086561771492,-0.007658101597404432,0.005533767627080799,0.002004860845925549,-0.008370766453234424,0.0011412890518260888
2022-09-19,0.018680537647815854,0.013845289653436677,0.02477349532515749,-0.000899290037105871,0.009106029090596657,0.011756623228224683,0.00918217581612435,-0.00010727303291879764,0.007725108878942066,0.0007697907679808935,0.002143645279217843,0.002332341984591757,-0.020746000053296854
2022-09-20,-0.0011006680548337755,-0.015513625864540082,0.015544118799662776,-0.008501622038856738,-0.020012830448643548,-0.013124484950447268,-0.019916193228393553,-0.008187822098692621,-0.011544877263877318,-0.005722932055293839,-0.011919460506117474,-0.010020298840934139,0.052922386951067324
2022-09-21,-0.026021592607865962,0.006430432184956647,-0.020475888667551345,-0.014541182058598778,-0.030326766225785562,-0.02755120025683766,-0.029259094321173684,-0.016250079857073274,-0.01759789869872108,0.004632228320962994,-0.00783181536959976,0.01661388609962966,0.030101998277705988
2022-09-22,-0.04143856847866534,-0.05423057948222931,-0.006395652455696954,0.008459619531672402,-0.010430481377003531,0.0049133410604458305,-0.011444038791325717,-0.004186766955719179,-0.008435260786682441,-0.0005778441890038621,0.0042136046695251395,-0.025880650208101486,-0.023130752534395338
2022-09-23,-0.047036653542681606,-0.0035889296117823655,-0.015239257154251895,-0.012779321161986879,-0.030553234112176142,-0.017018287726510373,-0.018788823503650853,-0.05468672409022979,-0.01689678986617782,-0.017427816406674346,-0.0543733817119918,0.004076698702009551,0.08981061284051295
2022-09-26,0.0024668028538146203,-0.02327931968117758,0.0022577311563045654,-0.001977531007836042,0.01196889092404696,-0.029195312056202738,-0.021767080950318096,-0.020857393221797693,-0.009941904606265872,-0.01170141432179772,-0.03299395020561402,-0.019295538005747126,0.07530086501150457
2022-09-27,0.02479773733322954,0.015015598088762516,0.006544808157322279,-0.004389518702335948,-0.006447119796422207,-0.014551122410612294,-0.008841364992511203,0.020740686445022583,-0.0025561421770126103,0.0020477436877319732,0.019119802254714102,-0.026683996944548483,0.010484220898846708
2022-09-28,0.017065662059064124,0.025688643927884502,-0.012732447179905293,0.019519981385916374,0.030980865018271686,0.05225645429249415,0.02001565214394674,0.0357423017131655,0.0194853435723239,0.020573557832177514,0.04120688155693042,0.03293367317516527,-0.07713277811500152
2022-09-29,-0.07053030781739,-0.04135885890731794,-0.05036646190612881,-0.014919923622290554,-0.027577874271049296,-0.03741189945055012,-0.017091244620098145,-0.0020274823334656134,-0.02111026210885303,-0.00019394717180531984,-0.005377169442582819,-0.005189234096960149,0.053543902316957936
2022-09-30,-0.011097446407076994,-0.006650333206140058,-0.03049948931772395,-0.019558238890818203,-0.015803691756381077,-0.005366019417833989,-0.01576047307233086,-0.015569416060514207,-0.01558426552967962,6.462035224608087e-05,-0.0225681356373455,-0.012994877011577977,-0.0069335074459693224
2022-10-03,-0.09008354847845279,0.030264622792660845,0.03028880939413625,0.033108140891418,0.02516733048685804,0.021365298615330097,0.030441154317687236,0.051453791814520144,0.02605863375813211,0.024019005945364214,0.03920304736689939,0.015764490561299027,-0.049264673894303446
2022-10-04,0.028629186081376545,0.05102534707185935,0.025300502109043776,0.03325335600155466,0.04397889132420385,0.011976148741554837,0.045722170438693865,0.03579617273066127,0.030516201525191633,0.014226444596111776,0.034598506626502434,-0.002796943626677262,-0.03481848035542123
2022-10-05,-0.03521018442372981,0.0031849832996138083,0.002051424477870434,0.001285015785799537,-0.0011568286989316334,-0.009310481876866561,-0.012423639035752387,0.03961626692592635,-0.0023309987342789995,-0.005553659432976588,0.02334522625442137,-0.009607304570673492,-0.018049794693725918
2022-10-06,-0.01119146713261543,-0.005998965946076407,-0.006647891372489667,-0.009718061123827226,-0.005388563475943187,0.0006475986788743171,-0.020592667897446404,0.02922963652103583,-0.01036896652016317,-0.0011269264553863678,0.01448994399192216,-0.005573856992262094,0.06672531203596987
2022-10-07,-0.06533110715825696,-0.08367938665219254,-0.03740970526204457,-0.05219149348518126,-0.04888996644735055,-0.04125062603196383,-0.020176280535675772,-0.010143520666451522,-0.028290604499201955,-0.011023386142689162,0.028498122256026548,-0.00975507401648823,0.027150993529882594
2022-10-10,-0.000493243096292062,-0.03419861109340383,0.002352666507481338,-0.02153313215900976,-0.0077991843110716275,0.0025446146155045923,-0.009385289844758837,-0.021914951061829058,-0.007664518613020199,-0.0153182032171566,-0.017732862828774287,-0.015668430745724216,0.034167251716381575
2022-10-11,-0.02940186584357729,-0.0072242509139082145,-0.010307761457560183,-0.016892107386275335,-0.012927390072383638,-0.04003145758984239,-0.029284635468967757,-0.008535103290525647,-0.006353124104637509,-0.0020602123309396703,-0.027899820983622092,0.004415969980502865,0.03571809085163391
2022-10-12,0.003412211010253685,-0.007450305766506737,-0.0046157548005894,0.00150725612987479,0.0061303771532079665,-0.008123701343271783,0.016053299793881592,0.00437832919175829,-0.0033041134477249656,0.005335071671709102,-0.011494375123242584,0.004894660126270267,-0.00178575561174954
2022-10-13,0.02041257160441301,0.03922075472014486,0.033060570862668115,0.036917983415410305,-0.003282642756825993,0.02164628324650497,0.054102639516891315,0.03435199276778089,0.02604895917503036,-0.0069476110871145025,0.022168860080398645,-0.009612294802660237,-0.04977364239369608
2022-10-14,-0.07845410579918521,-0.06324632319112933,-0.032771405008646504,-0.024547653005925874,-0.051326009609214296,-0.027466995408927275,0.016503938759766967,-0.02666035791294341,-0.023052397579802708,-0.012537160793022473,-0.032941496427241646,-0.008284676097254362,0.0025015623572302026
2022-10-17,0.06770743117966127,0.05720804865788853,0.028706887665605585,0.03849542150260188,0.06246082010979048,0.05584256941588439,0.041142115481213715,0.014313776006903645,0.025372416325086355,0.002872080630747398,-0.0005702197849792867,-0.004881751430450443,-0.02050867290942371
2022-10-18,0.003822165646732323,0.006623236940915156,0.00936538822053734,0.004075143611792065,0.022334186457693583,-0.009293885081961939,0.02539532821959245,0.0017871932504576193,0.011680911154581253,0.002148660090393051,-0.02060146857787437,0.0023422252238303187,-0.02812536534195864
2022-10-19,0.008366694500343996,0.006994812822635588,0.0007647182829089161,-0.008505503939703729,-0.011148202689094333,0.00323281717740187,-0.019800742854311437,0.029231445006558054,-0.007111424682987533,-0.013488925988339062,0.019317365682351983,-0.01837376145812808,0.008488468464969312
2022-10-20,-0.06878698522005955,0.011796567647758938,-0.0032721205434276257,-0.0013965653533825062,0.0015630456934783155,-0.012842303474648098,-0.0032669431208995903,0.001348000147375572,-0.00842078287539838,-0.0015834633753089022,0.001996854014397975,-0.017240631437813292,-0.025684674672852292
2022-10-21,0.03395945997966532,0.022060789467380992,0.02669923764601645,0.02496642006694305,0.03470527521216482,-0.011623645663669357,0.05119416746471028,0.018399777964684283,0.02401093395790621,0.01767059741452659,0.0055417461847566685,-0.018187064755493587,-0.009720170642020243
2022-10-24,-0.014987724107085931,0.010612444851451297,0.01469420078400585,0.02096651069139366,0.00418165701990425,-0.00223261551986198,0.0012265622322855663,0.00696597656496678,0.012162181431624397,-0.003248865884512675,-0.002696027819895974,-0.008298949139948775,0.0053745458547034275
2022-10-25,0.05152521192099346,0.051210014162907935,0.01915320872675963,0.013697460948423057,0.006488657531862785,0.0583180932618248,0.0026113906530884634,-0.006776932947976988,0.01584242056639784,0.0022753535606359065,0.003262693303835107,0.02869695453484411,-0.04768529212537631
2022-10-26,0.009931639962148964,-0.027910208913050738,-0.01982259917366669,-0.08029542386108357,-0.04182438724790494,-0.05754768309330682,0.011425927337980646,0.011829964842633878,-0.007562628897520796,0.0063434463543528,0.032876628334126856,0.014304426591389863,-0.04234570234723911
2022-10-27,0.002001187835787732,0.02147977672809409,-0.03093888114286969,-0.01995395656022847,-0.041485116637176134,-0.28179393400319963,0.003940347243548636,0.003819410904296383,-0.00535437827555274,-0.0015497241473587664,0.008868350752063492,0.010416202724387702,0.00402410284569843
2022-10-28,0.015123446596271073,0.0487324607908346,0.07283447576640878,0.03943266459508177,-0.07046806314523213,0.012782963501317468,0.011808162862439353,0.02886790920347604,0.023512080894963816,-0.01026317410117894,-0.010926126701964023,-0.0068974420596301655,-0.0617433338815041
2022-10-31,-0.004297734947230403,-0.02466192572642445,-0.015530238888879389,-0.01598322978403921,-0.009424419446504295,-0.06281955045317478,-0.0015877751880335467,0.000993256704058254,-0.007249483197580453,-0.008194886192774753,-0.017873713501781907,-0.007153728949391258,0.005035810095079363
2022-11-01,0.0012298580156588912,0.0034023524835142815,-0.01769855257649855,-0.01720668593809105,-0.0567335925439707,0.021661396463230176,0.01787243629399793,0.009877985665705857,-0.004385507404681022,0.010151726172797026,0.021985039653876548,0.009302176267746987,-0.0027084441661897607
2022-11-02,-0.05801089494975553,-0.024214640844205437,-0.03801867283247873,-0.0360089962325052,-0.04945158785215398,-0.050187995669298324,-0.009250526064996656,-0.02076636111467689,-0.025416252251708293,-0.00699697020289225,0.013043650346626023,-0.004349677553848075,0.0019354039072250195
2022-11-03,0.0015338580999042506,0.015165477238864078,-0.04333018782515552,-0.026938312664563036,-0.031090582711074788,-0.018167072032320597,0.0018095833768532188,0.013501938084502285,-0.010350403105291228,-0.0038132974339371017,-0.010721428625579676,-0.00541145927799036,-0.021893031368095173
2022-11-04,-0.037092081982256,0.05331798516562891,-0.0019492014128932311,0.03278229973452795,0.01863821698267376,0.020924413534721076,0.026991108022767385,0.010832236669342521,0.014290687029244076,0.03023458325284345,0.04704083251554625,-0.01694342149813277,-0.030092542414198675
2022-11-07,-0.05137700982212223,0.010190859348208736,0.0038942757211195556,0.0288494628318805,-0.004958465035960202,0.06327099022580818,0.005266150747802456,0.011772813185673137,0.009520148737684586,-0.003970260739379228,-0.0033903036892484195,-0.010026833294612736,-0.008179957968859508
2022-11-08,-0.029766854567743195,0.02082916540792379,0.00416676187138787,0.004378738726964926,-0.006093813282808114,-0.0025881471351061336,0.000608828526689642,0.0031629110198627686,0.005380986280366429,0.02283632894068699,-0.02767833914147033,0.010875562588999799,0.04771402125648905
